timestamp,ticker,price
2025-11-25 00:08:58,AAPL,147.9434212820688
2025-11-25 00:08:59,AAPL,148.0313126517766
2025-11-25 00:09:00,AAPL,148.02690499535566
2025-11-25 00:09:01,AAPL,148.32903880976505
2025-11-25 00:09:02,AAPL,148.46069704984362
2025-11-25 00:09:03,AAPL,148.4435820999228
2025-11-25 00:09:04,AAPL,148.39513504278614
2025-11-25 00:09:05,AAPL,148.31235470227665
2025-11-25 00:09:06,AAPL,148.27247486339513
2025-11-25 00:09:07,AAPL,148.3164590970686
2025-11-25 00:09:08,AAPL,148.23229267989478
2025-11-25 00:09:09,AAPL,148.2181624727012
2025-11-25 00:09:10,AAPL,148.11455287512152
2025-11-25 00:09:11,AAPL,148.06003850258352
2025-11-25 00:09:12,AAPL,148.06574563865985
2025-11-25 00:09:13,AAPL,148.2533932584691
2025-11-25 00:09:14,AAPL,148.15559796353364
2025-11-25 00:09:15,AAPL,148.15596040860686
2025-11-25 00:09:16,AAPL,148.17354854286287
2025-11-25 00:09:17,AAPL,148.10554805322184
2025-11-25 00:09:18,AAPL,148.01942286606686
2025-11-25 00:09:19,AAPL,147.9234332271966
2025-11-25 00:09:20,AAPL,147.9096046296926
2025-11-25 00:09:21,AAPL,147.80208356782612
2025-11-25 00:09:22,AAPL,147.86367535405955
2025-11-25 00:09:23,AAPL,148.00975224609064
2025-11-25 00:09:24,AAPL,147.96364609780676
2025-11-25 00:09:25,AAPL,148.02826123771834
2025-11-25 00:09:26,AAPL,147.9049712730861
2025-11-25 00:09:27,AAPL,148.08394771523717
2025-11-25 00:09:28,AAPL,148.07360497031357
2025-11-25 00:09:29,AAPL,148.0197852656062
2025-11-25 00:09:30,AAPL,148.03287119915774
2025-11-25 00:09:31,AAPL,148.15674278420974
2025-11-25 00:09:32,AAPL,148.0561137304005
2025-11-25 00:09:33,AAPL,148.00020231490117
2025-11-25 00:09:34,AAPL,147.97846299156248
2025-11-25 00:09:35,AAPL,147.90790154219775
2025-11-25 00:09:36,AAPL,147.91052678483408
2025-11-25 00:09:37,AAPL,147.8789528893391
2025-11-25 00:09:38,AAPL,147.82876834825146
2025-11-25 00:09:39,AAPL,147.80488125233978
2025-11-25 00:09:40,AAPL,147.70328837622696
2025-11-25 00:09:41,AAPL,147.75050710467082
2025-11-25 00:09:42,AAPL,147.79031998795006
2025-11-25 00:09:43,AAPL,147.69331184903962
2025-11-25 00:09:44,AAPL,147.5490335496972
2025-11-25 00:09:45,AAPL,147.65168413475598
2025-11-25 00:09:46,AAPL,147.7358015749429
2025-11-25 00:09:47,AAPL,147.5106342981368
2025-11-25 00:09:48,AAPL,147.41733669439952
2025-11-25 00:09:49,AAPL,147.44738720791696
2025-11-25 00:09:50,AAPL,147.5783603564965
2025-11-25 00:09:51,AAPL,147.48661772218097
2025-11-25 00:09:52,AAPL,147.62372903152345
2025-11-25 00:09:53,AAPL,147.4550191304629
2025-11-25 00:09:54,AAPL,147.5396298609664
2025-11-25 00:09:55,AAPL,147.6999707563359
2025-11-25 00:09:56,AAPL,147.65084574106228
2025-11-25 00:09:57,AAPL,147.62185197511639
2025-11-25 00:09:58,AAPL,147.75498292016664
2025-11-25 00:09:59,AAPL,147.6994040471452
2025-11-25 00:10:00,AAPL,147.792547733672
2025-11-25 00:10:01,AAPL,147.72671094049673
2025-11-25 00:10:02,AAPL,147.5979220832557
2025-11-25 00:10:03,AAPL,147.37633227032055
2025-11-25 00:10:04,AAPL,147.34104886169357
2025-11-25 00:10:05,AAPL,147.34078935348404
2025-11-25 00:10:06,AAPL,147.2476633466582
2025-11-25 00:10:07,AAPL,147.25775881022156
2025-11-25 00:10:08,AAPL,147.3339882151014
2025-11-25 00:10:09,AAPL,147.2529328823651
2025-11-25 00:10:10,AAPL,147.2517236271157
2025-11-25 00:10:11,AAPL,147.13649888622166
2025-11-25 00:10:12,AAPL,147.22024014627291
2025-11-25 00:10:13,AAPL,147.31037737992963
2025-11-25 00:10:14,AAPL,147.2811213026443
2025-11-25 00:10:15,AAPL,147.16000765345436
2025-11-25 00:10:16,AAPL,147.08710633627686
2025-11-25 00:10:17,AAPL,147.1801357385243
2025-11-25 00:10:18,AAPL,147.0357819217806
2025-11-25 00:10:19,AAPL,147.08550232012365
2025-11-25 00:10:20,AAPL,147.07640400406183
2025-11-25 00:10:21,AAPL,147.03751545974748
2025-11-25 00:10:22,AAPL,147.00851187204282
2025-11-25 00:10:23,AAPL,146.89140262055787
2025-11-25 00:10:24,AAPL,147.02374744714587
2025-11-25 00:10:25,AAPL,147.15403819820148
2025-11-25 00:10:26,AAPL,147.17623751475506
2025-11-25 00:10:27,AAPL,147.19942387696813
2025-11-25 00:10:28,AAPL,147.1926252425098
2025-11-25 00:10:29,AAPL,147.14243910423826
2025-11-25 00:10:30,AAPL,147.22212921257696
2025-11-25 00:10:31,AAPL,147.109963568241
2025-11-25 00:10:32,AAPL,147.08670783477095
2025-11-25 00:10:33,AAPL,147.07012763446718
2025-11-25 00:10:34,AAPL,147.08926550168005
2025-11-25 00:10:35,AAPL,146.90862504043912
2025-11-25 00:10:36,AAPL,146.80080710309912
2025-11-25 00:10:37,AAPL,146.74820611182838
2025-11-25 00:10:38,AAPL,146.76094123809546
2025-11-25 00:10:39,AAPL,146.9822139318971
2025-11-25 00:10:40,AAPL,147.00993697043404
2025-11-25 00:10:41,AAPL,146.81546795504116
2025-11-25 00:10:42,AAPL,146.7720263354302
2025-11-25 00:10:43,AAPL,146.8258914055162
2025-11-25 00:10:44,AAPL,146.80043513883302
2025-11-25 00:10:45,AAPL,146.95717573175173
2025-11-25 00:10:46,AAPL,147.2215168796584
2025-11-25 00:10:47,AAPL,147.25770103121445
2025-11-25 00:10:48,AAPL,147.12837298864946
2025-11-25 00:10:49,AAPL,147.10324580457186
2025-11-25 00:10:50,AAPL,147.12371534777913
2025-11-25 00:10:51,AAPL,147.12138210869045
2025-11-25 00:10:52,AAPL,147.24510900147789
2025-11-25 00:10:53,AAPL,147.20275299187637
2025-11-25 00:10:54,AAPL,147.24689819378455
2025-11-25 00:10:55,AAPL,147.55380157955972
2025-11-25 00:10:56,AAPL,147.38026454173678
2025-11-25 00:10:57,AAPL,147.33808754003888
2025-11-25 00:10:58,AAPL,147.25684326947663
2025-11-25 00:10:59,AAPL,147.28761900312148
2025-11-25 00:11:00,AAPL,147.29254748421937
2025-11-25 00:11:01,AAPL,147.36274308125428
2025-11-25 00:11:02,AAPL,147.27838164805294
2025-11-25 00:11:03,AAPL,147.14704517459722
2025-11-25 00:11:04,AAPL,147.19385360947638
2025-11-25 00:11:05,AAPL,147.13533672121056
2025-11-25 00:11:06,AAPL,147.1012763181008
2025-11-25 00:11:07,AAPL,146.8767739593848
2025-11-25 00:11:08,AAPL,147.00857168121414
2025-11-25 00:11:09,AAPL,146.91634957684795
2025-11-25 00:11:10,AAPL,146.83572336743256
2025-11-25 00:11:11,AAPL,146.56985137802724
2025-11-25 00:11:12,AAPL,146.5270116420965
2025-11-25 00:11:13,AAPL,146.56329867123455
2025-11-25 00:11:14,AAPL,146.6475026842364
2025-11-25 00:11:15,AAPL,146.45748222185946
2025-11-25 00:11:16,AAPL,146.4565297129898
2025-11-25 00:11:17,AAPL,146.62741915236245
2025-11-25 00:11:18,AAPL,146.71855733023003
2025-11-25 00:11:19,AAPL,146.60483028050936
2025-11-25 00:11:20,AAPL,146.5555779312631
2025-11-25 00:11:21,AAPL,146.53462734532874
2025-11-25 00:11:22,AAPL,146.49563455865683
2025-11-25 00:11:23,AAPL,146.58681854689326
2025-11-25 00:11:24,AAPL,146.55880346964273
2025-11-25 00:11:25,AAPL,146.4964129725679
2025-11-25 00:11:26,AAPL,146.56370782285865
2025-11-25 00:11:27,AAPL,146.43033238684075
2025-11-25 00:11:28,AAPL,146.3334129801677
2025-11-25 00:11:29,AAPL,146.43193847555088
2025-11-25 00:11:30,AAPL,146.31874523278674
2025-11-25 00:11:31,AAPL,146.4059800574574
2025-11-25 00:11:32,AAPL,146.28842779745239
2025-11-25 00:11:33,AAPL,146.30682042246997
2025-11-25 00:11:34,AAPL,146.54095345498845
2025-11-25 00:11:35,AAPL,146.4109089386744
2025-11-25 00:11:36,AAPL,146.38489425401428
2025-11-25 00:11:37,AAPL,146.53307229158602
2025-11-25 00:11:38,AAPL,146.39516723572675
2025-11-25 00:11:39,AAPL,146.11398082017874
2025-11-25 00:11:40,AAPL,145.9936561624586
2025-11-25 00:11:41,AAPL,145.83591744625042
2025-11-25 00:11:42,AAPL,145.7356597360534
2025-11-25 00:11:43,AAPL,145.66323524358134
2025-11-25 00:11:44,AAPL,145.62148359125248
2025-11-25 00:11:45,AAPL,145.67387598468218
2025-11-25 00:11:46,AAPL,145.6745094514505
2025-11-25 00:11:47,AAPL,145.81793028382526
2025-11-25 00:11:48,AAPL,145.66206239390317
2025-11-25 00:11:49,AAPL,145.68772181412294
2025-11-25 00:11:50,AAPL,145.70390937817126
2025-11-25 00:11:51,AAPL,145.71714295804128
2025-11-25 00:11:52,AAPL,145.7199538388886
2025-11-25 00:11:53,AAPL,145.70938865870556
2025-11-25 00:11:54,AAPL,145.84342078478275
2025-11-25 00:11:55,AAPL,145.8950400219048
2025-11-25 00:11:56,AAPL,146.06369974798397
2025-11-25 00:11:57,AAPL,145.9779419743176
2025-11-25 00:11:58,AAPL,146.05023315660083
2025-11-25 00:11:59,AAPL,146.30473371002304
2025-11-25 00:12:00,AAPL,146.19539926019468
2025-11-25 00:12:01,AAPL,146.08775967259444
2025-11-25 00:12:02,AAPL,146.20514549380422
2025-11-25 00:12:03,AAPL,146.3434661705647
2025-11-25 00:12:04,AAPL,146.23354140869938
2025-11-25 00:12:05,AAPL,146.09756949072306
2025-11-25 00:12:06,AAPL,146.12954944389995
2025-11-25 00:12:07,AAPL,146.20987049033022
2025-11-25 00:12:08,AAPL,146.2285471883335
2025-11-25 00:12:09,AAPL,146.2132167789944
2025-11-25 00:12:10,AAPL,146.0950091709489
2025-11-25 00:12:11,AAPL,146.1687393898411
2025-11-25 00:12:12,AAPL,146.28236705079345
2025-11-25 00:12:13,AAPL,146.33594462256673
2025-11-25 00:12:14,AAPL,146.26980537668643
2025-11-25 00:12:15,AAPL,146.16365480038186
2025-11-25 00:12:16,AAPL,146.1309515096976
2025-11-25 00:12:17,AAPL,146.00400193009
2025-11-25 00:12:18,AAPL,145.88018749308287
2025-11-25 00:12:19,AAPL,145.84111055685432
2025-11-25 00:12:20,AAPL,145.78647277700787
2025-11-25 00:12:21,AAPL,145.89353879878493
2025-11-25 00:12:22,AAPL,145.81716101544535
2025-11-25 00:12:23,AAPL,145.83347563080295
2025-11-25 00:12:24,AAPL,145.64684906604091
2025-11-25 00:12:25,AAPL,145.76677885688767
2025-11-25 00:12:26,AAPL,145.67767806350454
2025-11-25 00:12:27,AAPL,145.69564676754757
2025-11-25 00:12:28,AAPL,145.82123120190377
2025-11-25 00:12:29,AAPL,145.7765260106739
2025-11-25 00:12:30,AAPL,145.82144246415285
2025-11-25 00:12:31,AAPL,145.9166210038274
2025-11-25 00:12:32,AAPL,145.75843773411668
2025-11-25 00:12:33,AAPL,145.8343081157576
2025-11-25 00:12:34,AAPL,145.78133111380515
2025-11-25 00:12:35,AAPL,145.79523968665953
2025-11-25 00:12:36,AAPL,145.7168391331022
2025-11-25 00:12:37,AAPL,145.63955617844172
2025-11-25 00:12:38,AAPL,145.7776800857655
2025-11-25 00:12:39,AAPL,145.57665795206404
2025-11-25 00:12:40,AAPL,145.416221883383
2025-11-25 00:12:41,AAPL,145.3468465192296
2025-11-25 00:12:42,AAPL,145.2530069869258
2025-11-25 00:12:43,AAPL,145.25368216032945
2025-11-25 00:12:44,AAPL,145.36960884126339
2025-11-25 00:12:45,AAPL,145.32877505565014
2025-11-25 00:12:46,AAPL,145.36483351181545
2025-11-25 00:12:47,AAPL,145.4045789250022
2025-11-25 00:12:48,AAPL,145.45830309362805
2025-11-25 00:12:49,AAPL,145.39857223717556
2025-11-25 00:12:50,AAPL,145.35324836318884
2025-11-25 00:12:51,AAPL,145.36555189278766
2025-11-25 00:12:52,AAPL,145.33234475300125
2025-11-25 00:12:53,AAPL,145.2822705391582
2025-11-25 00:12:54,AAPL,145.22621300381738
2025-11-25 00:12:55,AAPL,145.18052754218476
2025-11-25 00:12:56,AAPL,145.2118444499548
2025-11-25 00:12:57,AAPL,145.28534264612978
2025-11-25 00:12:58,AAPL,145.07945976339713
2025-11-25 00:12:59,AAPL,145.19731815268221
2025-11-25 00:13:00,AAPL,145.22956904278718
2025-11-25 00:13:01,AAPL,145.19673173707406
2025-11-25 00:13:02,AAPL,145.1662560016647
2025-11-25 00:13:03,AAPL,145.1564207490332
2025-11-25 00:13:04,AAPL,145.10330117129877
2025-11-25 00:13:05,AAPL,145.17361562655051
2025-11-25 00:13:06,AAPL,145.18711374986972
2025-11-25 00:13:07,AAPL,145.21590447304763
2025-11-25 00:13:08,AAPL,145.1986022116227
2025-11-25 00:13:09,AAPL,145.20933553997173
2025-11-25 00:13:10,AAPL,145.24561705066213
2025-11-25 00:13:11,AAPL,145.2958858780698
2025-11-25 00:13:12,AAPL,145.33859554093308
2025-11-25 00:13:13,AAPL,145.30379506815126
2025-11-25 00:13:14,AAPL,145.37631814636367
2025-11-25 00:13:15,AAPL,145.38881852847504
2025-11-25 00:13:16,AAPL,145.3103663770563
2025-11-25 00:13:17,AAPL,145.3290062043705
2025-11-25 00:13:18,AAPL,145.2392078635816
2025-11-25 00:13:19,AAPL,145.20702440512594
2025-11-25 00:13:20,AAPL,145.08725632878966
2025-11-25 00:13:21,AAPL,145.22905844630188
2025-11-25 00:13:22,AAPL,145.24775721050358
2025-11-25 00:13:23,AAPL,145.15234338886552
2025-11-25 00:13:24,AAPL,145.23688069881194
2025-11-25 00:13:25,AAPL,145.09340255772312
2025-11-25 00:13:26,AAPL,145.0720957075042
2025-11-25 00:13:27,AAPL,144.92953769092787
2025-11-25 00:13:28,AAPL,144.98662872022078
2025-11-25 00:13:29,AAPL,144.95861342509292
2025-11-25 00:13:30,AAPL,144.84974147305195
2025-11-25 00:13:31,AAPL,144.77454723522456
2025-11-25 00:13:32,AAPL,144.7517283705895
2025-11-25 00:13:33,AAPL,144.55749683549243
2025-11-25 00:13:34,AAPL,144.50071036755156
2025-11-25 00:13:35,AAPL,144.51438241493884
2025-11-25 00:13:36,AAPL,144.4142780848231
2025-11-25 00:13:37,AAPL,144.45164220327354
2025-11-25 00:13:38,AAPL,144.27354992641148
2025-11-25 00:13:39,AAPL,144.19103874665953
2025-11-25 00:13:40,AAPL,144.16619680445461
2025-11-25 00:13:41,AAPL,144.20370182649194
2025-11-25 00:13:42,AAPL,144.04155644318533
2025-11-25 00:13:43,AAPL,143.97670985320116
2025-11-25 00:13:44,AAPL,144.10591306992066
2025-11-25 00:13:45,AAPL,144.00470938403325
2025-11-25 00:13:46,AAPL,144.0249567465156
2025-11-25 00:13:47,AAPL,144.03148589232603
2025-11-25 00:13:48,AAPL,143.9549002890198
2025-11-25 00:13:49,AAPL,143.88501539504009
2025-11-25 00:13:50,AAPL,143.84622209767141
2025-11-25 00:13:51,AAPL,143.79047019359908
2025-11-25 00:13:52,AAPL,143.78932214192875
2025-11-25 00:13:53,AAPL,143.902235414919
2025-11-25 00:13:54,AAPL,144.12207996653035
2025-11-25 00:13:55,AAPL,144.05885205326902
2025-11-25 00:13:56,AAPL,144.0675074190112
2025-11-25 00:13:57,AAPL,144.0964062182178
2025-11-25 00:13:58,AAPL,144.12728658512424
2025-11-25 00:13:59,AAPL,143.98677193017326
2025-11-25 00:14:00,AAPL,144.13263740447218
2025-11-25 00:14:01,AAPL,144.19571333812385
2025-11-25 00:14:02,AAPL,144.24993041146118
2025-11-25 00:14:03,AAPL,144.28738122860642
2025-11-25 00:14:04,AAPL,144.1503295507735
2025-11-25 00:14:05,AAPL,144.15751559513964
2025-11-25 00:14:06,AAPL,144.4097561049106
2025-11-25 00:14:07,AAPL,144.28786171738156
2025-11-25 00:14:08,AAPL,144.57980769664385
2025-11-25 00:14:09,AAPL,144.75492618815179
2025-11-25 00:14:10,AAPL,144.8602058915689
2025-11-25 00:14:11,AAPL,144.67859985206061
2025-11-25 00:14:12,AAPL,144.5634613462713
2025-11-25 00:14:13,AAPL,144.3117880156725
2025-11-25 00:14:14,AAPL,144.23448997328936
2025-11-25 00:14:15,AAPL,144.1818550204974
2025-11-25 00:14:16,AAPL,144.35255476725757
2025-11-25 00:14:17,AAPL,144.44337858174802
2025-11-25 00:14:18,AAPL,144.39403200794862
2025-11-25 00:14:19,AAPL,144.18017283122867
2025-11-25 00:14:20,AAPL,144.20882685214488
2025-11-25 00:14:21,AAPL,144.1709258146778
2025-11-25 00:14:22,AAPL,144.13948545739663
2025-11-25 00:14:23,AAPL,144.25541700830522
2025-11-25 00:14:24,AAPL,144.13324753046825
2025-11-25 00:14:25,AAPL,144.19359030031575
2025-11-25 00:14:26,AAPL,144.1277601084029
2025-11-25 00:14:27,AAPL,144.2658182513664
2025-11-25 00:14:28,AAPL,144.19324024455923
2025-11-25 00:14:29,AAPL,144.2438486476825
2025-11-25 00:14:30,AAPL,144.33820976954297
2025-11-25 00:14:31,AAPL,144.28493755998647
2025-11-25 00:14:32,AAPL,144.15996566807516
2025-11-25 00:14:33,AAPL,144.16073490453098
2025-11-25 00:14:34,AAPL,144.15151919851309
2025-11-25 00:14:35,AAPL,144.0365901545682
2025-11-25 00:14:36,AAPL,144.04617550411618
2025-11-25 00:14:37,AAPL,144.02196601385367
2025-11-25 00:14:38,AAPL,144.10355385190192
2025-11-25 00:14:39,AAPL,143.9370565575788
2025-11-25 00:14:40,AAPL,143.97335862446073
2025-11-25 00:14:41,AAPL,144.01350034294225
2025-11-25 00:14:42,AAPL,144.20742407039688
2025-11-25 00:14:43,AAPL,144.21877487242918
2025-11-25 00:14:44,AAPL,144.16361922267532
2025-11-25 00:14:45,AAPL,144.23761302769495
2025-11-25 00:14:46,AAPL,144.24050889886914
2025-11-25 00:14:47,AAPL,144.08457084866532
2025-11-25 00:14:48,AAPL,143.9826594952605
2025-11-25 00:14:49,AAPL,144.11021352286224
2025-11-25 00:14:50,AAPL,144.05525966836169
2025-11-25 00:14:51,AAPL,143.9512997173972
2025-11-25 00:14:52,AAPL,143.86533621863106
2025-11-25 00:14:53,AAPL,143.9736636058757
2025-11-25 00:14:54,AAPL,143.94234331106009
2025-11-25 00:14:55,AAPL,143.76776252552355
2025-11-25 00:14:56,AAPL,143.79904680149315
2025-11-25 00:14:57,AAPL,143.6919963664826
2025-11-25 00:14:58,AAPL,143.48728558219963
2025-11-25 00:14:59,AAPL,143.31529886388773
2025-11-25 00:15:00,AAPL,143.3404183662133
2025-11-25 00:15:01,AAPL,143.4454489631273
2025-11-25 00:15:02,AAPL,143.4726120375485
2025-11-25 00:15:03,AAPL,143.41424586337862
2025-11-25 00:15:04,AAPL,143.41067929042612
2025-11-25 00:15:05,AAPL,143.3044397027005
2025-11-25 00:15:06,AAPL,143.35351191273702
2025-11-25 00:15:07,AAPL,143.32926559624156
2025-11-25 00:15:08,AAPL,143.3044325038798
2025-11-25 00:15:09,AAPL,143.16297885170198
2025-11-25 00:15:10,AAPL,143.20339017235693
2025-11-25 00:15:11,AAPL,143.15399572799777
2025-11-25 00:15:12,AAPL,143.19085780478778
2025-11-25 00:15:13,AAPL,143.14969400065957
2025-11-25 00:15:14,AAPL,142.98183807928183
2025-11-25 00:15:15,AAPL,142.9693147139089
2025-11-25 00:15:16,AAPL,142.83082296348675
2025-11-25 00:15:17,AAPL,143.0460099128828
2025-11-25 00:15:18,AAPL,143.2195833565402
2025-11-25 00:15:19,AAPL,143.27068428571212
2025-11-25 00:15:20,AAPL,143.16487499229362
2025-11-25 00:15:21,AAPL,143.08382879543888
2025-11-25 00:15:22,AAPL,143.14754275098187
2025-11-25 00:15:23,AAPL,143.06376530627873
2025-11-25 00:15:24,AAPL,143.01413555864164
2025-11-25 00:15:25,AAPL,143.07107745161795
2025-11-25 00:15:26,AAPL,143.12811667475594
2025-11-25 00:15:27,AAPL,143.22369732768948
2025-11-25 00:15:28,AAPL,143.28495630467455
2025-11-25 00:15:29,AAPL,143.35359790912543
2025-11-25 00:15:30,AAPL,143.3715934230317
2025-11-25 00:15:31,AAPL,143.49244124004616
2025-11-25 00:15:32,AAPL,143.43583633843258
2025-11-25 00:15:33,AAPL,143.59167917110693
2025-11-25 00:15:34,AAPL,143.69210265956832
2025-11-25 00:15:35,AAPL,143.5335592443828
2025-11-25 00:15:36,AAPL,143.40200025987363
2025-11-25 00:15:37,AAPL,143.41528375193366
2025-11-25 00:15:38,AAPL,143.34794012194615
2025-11-25 00:15:39,AAPL,143.39066373685512
2025-11-25 00:15:40,AAPL,143.34015617036843
2025-11-25 00:15:41,AAPL,143.32313346659788
2025-11-25 00:15:42,AAPL,143.3187383706252
2025-11-25 00:15:43,AAPL,143.21309076559052
2025-11-25 00:15:44,AAPL,143.19183003709745
2025-11-25 00:15:45,AAPL,143.04502179446436
2025-11-25 00:15:46,AAPL,143.00171724682713
2025-11-25 00:15:47,AAPL,143.11894787133278
2025-11-25 00:15:48,AAPL,143.2135604740238
2025-11-25 00:15:49,AAPL,143.32642162240415
2025-11-25 00:15:50,AAPL,143.40255511709856
2025-11-25 00:15:51,AAPL,143.43416249358785
2025-11-25 00:15:52,AAPL,143.4823475512647
2025-11-25 00:15:53,AAPL,143.46088987615846
2025-11-25 00:15:54,AAPL,143.4511754563911
2025-11-25 00:15:55,AAPL,143.45986683998572
2025-11-25 00:15:56,AAPL,143.5386898969108
2025-11-25 00:15:57,AAPL,143.56828169183592
2025-11-25 00:15:58,AAPL,143.65625097794694
2025-11-25 00:15:59,AAPL,143.62148280739626
2025-11-25 00:16:00,AAPL,143.77498920187705
2025-11-25 00:16:01,AAPL,143.707435828826
2025-11-25 00:16:02,AAPL,143.73045236220574
2025-11-25 00:16:03,AAPL,143.69267636472932
2025-11-25 00:16:04,AAPL,143.6959039919635
2025-11-25 00:16:05,AAPL,143.71322368357485
2025-11-25 00:16:06,AAPL,143.71619088441787
2025-11-25 00:16:07,AAPL,143.7286248420226
2025-11-25 00:16:08,AAPL,143.80362434693834
2025-11-25 00:16:09,AAPL,143.69674242170146
2025-11-25 00:16:10,AAPL,143.6722325208753
2025-11-25 00:16:11,AAPL,143.56665461759192
2025-11-25 00:16:12,AAPL,143.4736617693128
2025-11-25 00:16:13,AAPL,143.36276054834428
2025-11-25 00:16:14,AAPL,143.2826597326601
2025-11-25 00:16:15,AAPL,143.3735893274728
2025-11-25 00:16:16,AAPL,143.19339359744035
2025-11-25 00:16:17,AAPL,143.11233156089148
2025-11-25 00:16:18,AAPL,143.21725725746626
2025-11-25 00:16:19,AAPL,143.28927800796234
2025-11-25 00:16:20,AAPL,143.35225651827915
2025-11-25 00:16:21,AAPL,143.52184284007654
2025-11-25 00:16:22,AAPL,143.50716820801
2025-11-25 00:16:23,AAPL,143.61234095243623
2025-11-25 00:16:24,AAPL,143.58254880607356
2025-11-25 00:16:25,AAPL,143.73662271184529
2025-11-25 00:16:26,AAPL,143.71864392933242
2025-11-25 00:16:27,AAPL,143.62586647409083
2025-11-25 00:16:28,AAPL,143.59081230356605
2025-11-25 00:16:29,AAPL,143.60893451650333
2025-11-25 00:16:30,AAPL,143.60940579291957
2025-11-25 00:16:31,AAPL,143.66470561217113
2025-11-25 00:16:32,AAPL,143.86284405382386
2025-11-25 00:16:33,AAPL,143.99363815002405
2025-11-25 00:16:34,AAPL,144.08343011479803
2025-11-25 00:16:35,AAPL,144.0693569622267
2025-11-25 00:16:36,AAPL,144.17016291607825
2025-11-25 00:16:37,AAPL,144.28037112182156
2025-11-25 00:16:38,AAPL,144.21111856476483
2025-11-25 00:16:39,AAPL,144.36225292612605
2025-11-25 00:16:40,AAPL,144.45712576021222
2025-11-25 00:16:41,AAPL,144.52378628101593
2025-11-25 00:16:42,AAPL,144.5364298341386
2025-11-25 00:16:43,AAPL,144.52565151531695
2025-11-25 00:16:44,AAPL,144.43116558303993
2025-11-25 00:16:45,AAPL,144.40551120307995
2025-11-25 00:16:46,AAPL,144.40193943744725
2025-11-25 00:16:47,AAPL,144.38238216396627
2025-11-25 00:16:48,AAPL,144.15569369068024
2025-11-25 00:16:49,AAPL,144.2279000543511
2025-11-25 00:16:50,AAPL,144.24453966402376
2025-11-25 00:16:51,AAPL,144.28162970998824
2025-11-25 00:16:52,AAPL,144.18391696306426
2025-11-25 00:16:53,AAPL,144.0782009539116
2025-11-25 00:16:54,AAPL,144.05046890985795
2025-11-25 00:16:55,AAPL,143.95299986379808
2025-11-25 00:16:56,AAPL,143.86041691026645
2025-11-25 00:16:57,AAPL,143.89380341515883
2025-11-25 00:16:58,AAPL,143.67863987344555
2025-11-25 00:16:59,AAPL,143.7210993021266
2025-11-25 00:17:00,AAPL,143.6523209557339
2025-11-25 00:17:01,AAPL,143.51042127606092
2025-11-25 00:17:02,AAPL,143.54211092924814
2025-11-25 00:17:03,AAPL,143.51186245305934
2025-11-25 00:17:04,AAPL,143.62339426399566
2025-11-25 00:17:05,AAPL,143.5085807335855
2025-11-25 00:17:06,AAPL,143.4751471460004
2025-11-25 00:17:07,AAPL,143.3522023332003
2025-11-25 00:17:08,AAPL,143.16683489738722
2025-11-25 00:17:09,AAPL,143.1780658814671
2025-11-25 00:17:10,AAPL,143.19997158973266
2025-11-25 00:17:11,AAPL,143.14714289884142
2025-11-25 00:17:12,AAPL,143.05760533819685
2025-11-25 00:17:13,AAPL,142.88176729676258
2025-11-25 00:17:14,AAPL,142.8451726164946
2025-11-25 00:17:15,AAPL,142.85488132450547
2025-11-25 00:17:16,AAPL,142.7879286460594
2025-11-25 00:17:17,AAPL,142.71211013372405
2025-11-25 00:17:18,AAPL,142.79137695922273
2025-11-25 00:17:19,AAPL,142.75142614139637
2025-11-25 00:17:20,AAPL,142.6651292202197
2025-11-25 00:17:21,AAPL,142.71857259826524
2025-11-25 00:17:22,AAPL,142.75018528855549
2025-11-25 00:17:23,AAPL,142.73763739764127
2025-11-25 00:17:24,AAPL,142.5242944026504
2025-11-25 00:17:25,AAPL,142.5667734546479
2025-11-25 00:17:26,AAPL,142.71056138969112
2025-11-25 00:17:27,AAPL,142.6291622699024
2025-11-25 00:17:28,AAPL,142.60095280287328
2025-11-25 00:17:29,AAPL,142.67496045464736
2025-11-25 00:17:30,AAPL,142.6742612891517
2025-11-25 00:17:31,AAPL,142.5718658902449
2025-11-25 00:17:32,AAPL,142.60230214268375
2025-11-25 00:17:33,AAPL,142.694486386205
2025-11-25 00:17:34,AAPL,142.85653055122057
2025-11-25 00:17:35,AAPL,142.9644433700659
2025-11-25 00:17:36,AAPL,142.98284460549922
2025-11-25 00:17:37,AAPL,142.9066601513133
2025-11-25 00:17:38,AAPL,143.03426432722043
2025-11-25 00:17:39,AAPL,143.0946196978227
2025-11-25 00:17:40,AAPL,143.14229681337895
2025-11-25 00:17:41,AAPL,143.15893484776973
2025-11-25 00:17:42,AAPL,143.1226056967323
2025-11-25 00:17:43,AAPL,142.93255985156276
2025-11-25 00:17:44,AAPL,142.96776939376437
2025-11-25 00:17:45,AAPL,142.8419794784304
2025-11-25 00:17:46,AAPL,142.79359222364295
2025-11-25 00:17:47,AAPL,142.70218356260628
2025-11-25 00:17:48,AAPL,142.70953903944445
2025-11-25 00:17:49,AAPL,142.6691169287033
2025-11-25 00:17:50,AAPL,142.56847274361567
2025-11-25 00:17:51,AAPL,142.47522731702915
2025-11-25 00:17:52,AAPL,142.5387519674662
2025-11-25 00:17:53,AAPL,142.4949421211075
2025-11-25 00:17:54,AAPL,142.57071669346527
2025-11-25 00:17:55,AAPL,142.67446888413824
